15.748
13.49
15.815
14.939
16.288
14.847
16.036
16.408
16.857
14.963
15.667
15.65
15.757
15.259
15.62
14.058
16.42
14.174
14.481
15.35
14.694
14.29
14.109
13.654
14.95
14.333
14.97
12.992
14.903
12.96
15.623
13.963
14.547
15.248
14.389
12.873
13.448
13.845
12.713
12.85
11.959
11.519
11.244
13.425
11.399
11.88
11.952
11.536
11.013
11.391
11.569
11.276
12.912
11.096
12.352
11.733
10.58
11.534
10.456
11.101
10.268
11.297
12.05
12.655
13.992
13.36
12.601
13.918
14.924
12.805
17.435
14.052
16.322
15.473
13.994
15.696
15.286
15.251
16.147
15.773
16.001
15.187
16.038
14.231
14.95
13.833
15.469
13.509
16.032
13.784
14.208
15.396
14.674
14.676
14.388
15.259
15.754
15.448
16.282
15.656
16.992
15.822
17.2
14.922
16.749
13.363
16.629
14.225
15.432
14.99
13.969
15.163
16.02
14.832
15.965
15.362
16.926
16.799
18.029
17.251
18.22
18.171
17.704
20.033
17.956
20.948
19.567
20.187
18.393
16.827
18.517
16.528
18.624
17.706
18.374
16.975
20.063
17.765
19.725
17.978
17.935
18.079
18.676
17.558
17.977
19.19
19.129
18.825
18.008
19.609
19.926
17.746
19.015
18.993
19.706
19.831
19.493
21.046
20.244
21.552
17.868
20.318
18.883
19.52
18.507
21.456
17.184
21.041
18.562
21.014
19.027
19.949
16.131
19.046
15.555
18.132
17.755
18.093
16.466
18.847
16.773
19.197
17.109
19.21
17.816
17.984
16.914
16.133
17.575
15.979
16.841
17.146
16.386
17.13
15.547
16.533
12.99
15.226
12.758
14.091
14.601
12.959
14.413
14.597
14.085
12.484
13.561
12.489
12.122
11.433
11.863
11.171
11.466
12.162
10.976
11.006
10.247
11.353
11.642
11.304
11.927
10.735
11.828
10.477
9.8143
10.418
10.226
10.767
10.472
9.9604
11.53
9.9239
11.624
11.458
10.567
12.124
11.273
12.876
10.085
11.473
11.031
10.119
10.469
11.3
10.976
11.491
12.018
13.825
11.276
14.639
12.009
13.917
12.028
13.915
13.738
13.318
13.452
13.705
11.876
14.472
14.049
15.174
13.143
14.118
12.839
14.227
12.257
13.625
13.712
13.695
12.601
15.838
12.39
15.754
13.006
15.529
14.25
14.6
13.742
14.876
14.005
16.284
14.929
16.263
16.783
16.481
17.882
17.081
18.662
16.448
16.406
15.672
14.746
15.136
15.991
16.678
16.349
15.072
16.062
16.388
15.307
14.178
14.301
13.855
14.086
14.707
15.298
16.534
16.238
17.365
16.344
15.794
16.395
15.904
16.002
15.418
18.416
17.66
18.907
16.883
19.189
18.16
18.574
17.959
19.481
17.27
17.586
16.989
17.58
17.007
16.121
16.646
15.033
16.016
14.963
16.423
14.363
15.429
13.725
13.894
11.561
12.871
10.459
12.35
13.282
10.804
13.28
11.276
11.175
10.109
12.447
11.077
14.607
10.026
13.918
10.385
12.722
11.197
11.227
11.941
11.799
11.476
9.6298
12.459
9.9011
9.1789
10.39
8.4736
9.399
7.4336
10.652
8.5577
10.617
6.1243
9.9927
6.8016
10.648
6.2827
8.9156
7.9247
6.5548
6.8596
6.6487
4.543
7.3218
7.2162
6.9064
7.425
7.7463
6.2975
7.9564
8.3727
7.4506
9.0163
8.125
9.4978
6.9499
7.9911
8.4373
9.211
9.5601
9.2524
7.9054
8.5314
8.3068
9.0692
7.4438
10.266
8.9677
10.168
9.0235
9.5003
8.825
10.229
10.785
10.901
11.075
11.897
12.25
11.918
11.688
13.376
10.74
12.629
10.872
11.571
9.1636
12.285
10.921
13.589
11.31
13.631
12.888
14.378
12.37
14.032
12.307
16.32
12.484
15.052
14.366
14.097
14.249
13.623
13.886
13.868
13.418
12.95
13.271
13.659
12.425
12.816
13.333
10.832
10.685
11.03
9.5664
10.471
10.048
10.668
10.657
9.8631
11.209
9.1765
9.9673
8.0592
9.886
9.3456
10.659
9.4648
11.599
10.585
10.709
10.912
9.9548
10.193
9.4613
8.581
10.202
9.3268
12.49
10.256
12.122
9.9112
12.94
9.5469
12.581
11.054
10.801
9.571
11.966
9.2531
10.1
11.061
10.325
10.713
9.2036
10.674
9.2529
9.5655
10.505
9.6882
10.714
9.742
11.145
10.109
11.239
10.166
10.959
9.6269
11.94
10.61
12.891
10.792
13.18
10.511
12.909
10.783
11.106
11.006
12.071
10.094
10.481
9.2564
9.131
9.186
9.2089
8.1096
8.8343
8.5205
8.5485
9.2359
8.7441
8.8963
7.6755
6.7318
7.4776
7.267
7.6657
5.7462
6.8666
7.241
7.3518
6.5606
8.0995
7.2767
7.5326
7.3202
9.2295
8.4182
7.858
7.5527
8.2771
8.0718
7.616
8.8789
8.7932
8.8217
8.5502
9.1097
9.6181
9.4468
9.6938
10.041
8.3149
9.571
7.5316
7.5896
7.7793
8.5774
9.507
7.569
8.8895
7.6259
8.7412
5.7571
11.057
8.3569
7.9253
7.5534
7.2193
7.6126
8.5667
7.6716
9.7299
8.285
10.144
7.9725
10.355
10.005
11.028
8.9217
10.247
10.613
11.57
11.081
11.667
11.045
11.712
11.632
13.944
12.2
14.127
13.3
12.005
15.687
12.576
15.273
12.669
16.317
14.411
15.962
13.892
14.336
12.93
14.595
14.489
13.988
13.991
15.687
15.477
14.816
16.719
15.514
18.883
15.606
19.2
15.431
18.432
16.036
17.768
17.432
17.471
17.978
18.65
16.19
18.498
16.89
17.363
18
19.115
18.582
19.114
20.645
19.485
19.333
19.035
19.436
18.802
21.124
17.551
20.454
18.225
20.682
18.736
21.005
21.308
20.481
19.562
20.443
20.446
20.074
19.898
19.943
19.312
20.318
19.776
19.867
18.377
19.893
17.942
18.304
19.003
19.661
17.168
20.483
17.515
20.225
17.74
17.017
15.966
16.609
17.989
17.9
18.257
15.222
16.242
16.267
16.612
14.778
16.747
14.978
16.023
15.933
16.116
16.454
15.81
18.751
16.099
17.496
17.149
17.051
16.749
17.779
14.898
17.823
16.151
17.036
15.053
16.878
14.377
16.264
14.874
15.018
15.06
15.478
16.525
13.052
16.845
15.377
15.28
14.806
16.262
15.506
16.786
14.794
16.035
14.657
16.171
15.072
16.069
16.375
16.151
17.767
15.909
18.172
16.752
17.546
15.407
17.934
14.457
18.149
15.617
16.415
15.623
15.984
14.227
16.108
13.71
16.411
16.604
16.75
15.73
15.621
16.341
16.181
17.066
16.244
17.621
15.93
17.088
18.798
16.863
19.389
17.935
18.305
17.685
17.572
19.81
17.66
20.028
17.924
21.334
19.765
21.599
19.945
21.6
21.011
22.009
24.316
21.326
23.38
21.857
22.833
21.881
22.033
18.439
21.352
17.858
20.917
17.056
19.365
17.67
20.083
17.828
19.274
18.276
17.593
17.002
17.285
15.807
18.007
18.501
19.11
18.898
18.927
18.047
16.719
16.746
16.667
16.771
16.917
18.376
15.677
17.927
18.889
18.309
19.356
17.496
18.179
18.729
18.162
17.184
18.614
16.525
16.566
17.522
16.424
17.04
15.914
18.574
16.465
17.908
17.74
17.253
18.238
18.901
18.101
18.749
18.025
18.87
18.995
19.04
19.619
19.135
20.211
18.169
18.716
18.875
18.073
18.572
18.711
16.267
19.346
17.652
17.996
17.623
19.444
15.915
19.83
17.301
20.499
15.716
19.84
17.016
20.111
18.296
20.042
18.91
20.394
18.891
19.139
19.275
18.769
16.909
20.368
18.113
18.12
17.474
16.766
17.806
18.108
17.582
15.557
17.321
15.58
16.89
15.546
17.809
14.256
16.865
15.408
17.139
14.612
16.824
15.066
16.734
16.774
19.006
17.331
18.247
17.162
17.142
17.296
16.389
17.32
15.895
16.745
15.714
16.827
14.53
16.427
16.552
15.651
16.6
15.827
16.295
16.002
17.239
18.455
16.201
18.806
15.21
18.283
16.304
17.978
13.875
16.943
14.302
16.779
14.541
16.274
15.499
15.212
14.019
14.639
13.6
13.976
12.419
15.382
14.004
15.571
13.087
14.508
13.076
13.832
13.054
14.921
11.793
13.605
13.146
12.944
13.371
14.558
13.982
14.187
14.131
14.757
15.088
14.588
15.057
14.544
15.931
14.865
15.377
13.105
15.023
12.319
14.899
15.813
14.447
15.919
16.868
16.022
17.143
16.017
16.49
16.896
17.598
15.96
16.976
16.775
16.404
16.995
16.536
15.016
17.673
14.815
16.057
15.955
17.192
17.193
16.163
15.765
16.34
15.763
16.736
14.902
17.704
14.882
17.146
16.57
16.26
15.601
16.609
15.77
15.47
15.108
17.57
14.989
19.007
14.219
16.529
14.443
17.181
15.769
18.478
17.857
18.025
17.734
20.417
17.112
20.674
16.582
19.08
16.308
18.152
17.735
16.898
19.933
18.041
21.017
17.825
20.604
18.087
20.198
17.85
20.707
17.89
20.553
18.895
18.948
18.162
17.533
19.755
18.206
19.213
16.933
19.004
18.227
17.448
18.179
15.943
19.029
18.25
20.135
18.451
19.556
18.686
18.655
20.146
20.18
19.519
18.837
19.544
17.784
20.962
18.806
20.632
19.081
19.666
18.388
19.427
18.289
17.74
18.683
17.997
17.839
19.33
18.743
18.946
18.003
17.173
18.182
15.955
16.081
15.083
17.486
14.629
16.136
14.076
15.387
13.83
13.826
12.07
15.845
11.133
15.344
14.37
15.419
14.69
13.637
15.799
14.083
15.698
13.412
15.484
14.839
16.417
16.199
17.812
14.994
18.138
13.941
16.926
14.295
18.779
14.446
16.127
12.425
15.66
12.52
15.73
13.751
15.844
14.78
14.151
13.9
12.769
14.114
14.546
14.305
14.347
15.787
12.84
14.985
14.075
13.414
14.585
12.744
15.421
12.931
15.152
14.18
14.436
14.722
13.827
13.333
12.423
12.83
12.7
12.116
12.08
11.326
13.712
12.246
13.531
13.775
11.936
12.953
12.303
13.521
12.727
13.79
13.326
13.767
14.511
13.096
14.739
13.427
15.737
13.363
16.856
15.003
16.185
15.081
16.206
14.853
16.343
14.937
17.432
15.775
16.338
15.415
16.889
16.098
16.494
17.431
16.903
17.364
17.704
19.987
17.415
19.4
17.279
19.416
19.619
19.701
17.854
17.627
17.248
17.902
18.183
18.726
19.375
18.661
18.176
16.385
17.122
17.182
14.462
17.143
14.062
15.966
14.723
15.63
14.568
14.888
14.687
12.857
13.941
14.064
14.155
13.906
14.927
13.974
15.208
15.065
15.174
17.088
15.509
16.923
18.925
16.73
18.709
18.399
17.037
17.852
19.577
17.167
20.03
18.244
17.326
17.698
15.602
18.93
16.247
18.658
16.301
18.869
18.419
18.381
19.916
18.806
20.35
20.563
20.275
22.119
19.986
19.704
20.184
19.566
18.557
18.716
19.606
17.487
19.494
20.004
20.634
18.948
20.402
19.006
19.619
20.052
18.308
18.872
18.854
18.817
20.207
18.487
19.561
17.68
18.602
17.61
16.575
17.592
17.038
17.181
16.569
17.448
17.585
19.36
18.048
18.326
18.508
17.306
19.382
18.266
18.455
17.222
20.429
18.103
20.461
18.148
18.175
17.478
18.499
17.271
18.897
18.313
19.16
19.42
19.735
19.894
20.754
21.063
21.491
20.747
20.528
20.796
21.627
20.772
20.218
21.165
19.807
23.078
18.052
21.225
19.716
20.605
19.838
22.01
21.351
21.057
20.937
19.341
20.855
18.259
19.241
17.15
19.546
18.38
18.825
17.954
18.148
16.535
17.669
17.085
18.511
16.425
19.582
15.969
18.56
14.94
17.03
13.862
15.772
15.004
16.802
14.568
16.558
15.145
17.875
17.201
17.904
18.128
18.891
18.071
16.806
17.5
16.419
17.453
16.242
17.392
17.932
18.448
18.11
18.336
18.629
19.267
18.954
18.057
18.694
18.428
17.076
18.387
15.887
17.648
14.9
15.533
15.881
16.73
15.794
16.376
17.027
15.466
15.711
13.396
14.737
12.708
15.049
12.6
15.035
15.291
16.037
15.819
14.858
14.735
14.372
15.635
14.348
15.439
13.186
15.373
13.515
15.971
14.661
16.408
14.699
14.574
14.345
13.568
13.727
13.071
13.255
14.714
13.929
15.022
15.511
13.963
16.572
15.436
16.255
17.46
17.248
17.915
18.529
17.733
19.088
15.661
18.987
16.226
19.725
16.377
20.077
15.711
18.825
18.284
19.746
19.03
19.486
21.491
20.124
21.696
19.857
21.044
21.091
21.188
19.624
19.579
20.008
19.679
18.421
20.04
17.27
19.424
18.776
19.17
19.195
19.96
19.382
19.467
19.763
20.198
20.624
20.415
20.449
21.517
21.532
22.94
20.421
20.034
18.7
19.285
18.115
18.711
15.964
19.698
17.46
19.809
16.347
21.228
17.56
21.047
18.296
22.115
17.893
21.444
18.869
20.818
19.844
19.033
21.768
20.268
21.184
19.974
22.672
19.121
22.536
21.246
22.243
19.391
21.924
19.275
22.345
20.993
22.506
22.926
23.031
22.149
20.658
21.677
20.911
21.016
18.909
19.54
16.94
17.795
16.936
17.43
15.655
16.637
16.521
15.439
16.716
17.078
16.248
18.152
